Day1_Actual,Day1_Predicted,Day2_Actual,Day2_Predicted,Day3_Actual,Day3_Predicted,Day4_Actual,Day4_Predicted,Day5_Actual,Day5_Predicted
276.540009,303.76013,276.23999,305.58054,276.589996,303.48193,284.140015,303.7716,290.920013,303.30136
276.23999,296.52957,276.589996,298.21768,284.140015,295.6331,290.920013,296.47833,283.359985,296.1481
276.589996,289.8214,284.140015,291.4777,290.920013,288.7282,283.359985,289.85178,288.959991,289.5075
284.140015,284.54413,290.920013,286.24988,283.359985,283.56094,288.959991,284.71805,289.959991,284.29507
290.920013,282.80774,283.359985,284.64603,288.959991,282.31985,289.959991,283.1793,275.429993,282.59103
283.359985,284.29425,288.959991,286.28555,289.959991,284.4283,275.429993,284.82645,269.48999,284.0846
288.959991,284.71817,289.959991,286.7652,275.429993,285.01108,269.48999,285.24173,267.470001,284.53958
289.959991,286.782,275.429993,288.87732,269.48999,287.33112,267.470001,287.3226,273.600006,286.59195
275.429993,289.09015,269.48999,291.19342,267.470001,289.77747,273.600006,289.60486,274.019989,288.88583
269.48999,287.3132,267.470001,289.31345,273.600006,287.57422,274.019989,287.67493,264.529999,287.1486
267.470001,283.55652,273.600006,285.44904,274.019989,283.38474,264.529999,283.82748,260.420013,283.43192
273.600006,279.3453,274.019989,281.17368,264.529999,278.93253,260.420013,279.61346,267.769989,279.26132
274.019989,277.30228,264.529999,279.1535,260.420013,277.05542,267.769989,277.67358,274.829987,277.23642
264.529999,276.23975,260.420013,278.13428,267.769989,276.20264,274.829987,276.69193,278.619995,276.1971
260.420013,273.4293,267.769989,275.31683,274.829987,273.28885,278.619995,273.86514,279.859985,273.43738
267.769989,270.04736,274.829987,271.92535,278.619995,269.79663,279.859985,270.48175,289.179993,270.1009
274.829987,269.17865,278.619995,271.11,279.859985,269.18753,289.179993,269.70828,285.880005,269.24396
278.619995,270.88342,279.859985,272.89618,289.179993,271.32715,285.880005,271.51608,291.809998,270.9417
279.859985,274.0228,289.179993,276.09613,285.880005,274.8358,291.809998,274.70007,267.779999,274.06326
289.179993,277.42755,285.880005,279.51492,291.809998,278.43167,267.779999,278.0812,274.959991,277.44357
285.880005,282.75043,291.809998,284.85303,267.779999,284.05438,274.959991,283.39993,273.200012,282.70444
291.809998,286.46307,267.779999,288.50577,274.959991,287.69943,273.200012,287.0039,272.309998,286.37924
267.779999,290.60513,274.959991,292.59158,273.200012,291.84354,272.309998,291.07666,276.059998,290.4577
274.959991,287.4448,273.200012,289.22787,272.309998,287.81442,276.059998,287.66144,268.420013,287.34204
273.200012,285.1423,272.309998,286.83218,276.059998,285.2127,268.420013,285.3383,267.700012,285.02823
272.309998,282.36768,276.059998,284.01117,268.420013,282.26187,267.700012,282.58316,266.380005,282.26807
276.059998,279.72528,268.420013,281.36823,267.700012,279.56918,266.380005,279.9907,273.359985,279.6455
268.420013,278.63052,267.700012,280.32745,266.380005,278.6482,273.359985,278.98798,271.230011,278.55716
267.700012,276.20886,266.380005,277.92557,273.359985,276.1566,271.230011,276.5735,273.26001,276.17148
266.380005,274.0719,273.359985,275.82126,271.230011,274.0247,273.26001,274.4686,262.75,274.05905
273.359985,272.15247,271.230011,273.93802,273.26001,272.13855,262.75,272.58383,263.899994,272.16458
271.230011,272.59323,273.26001,274.45688,262.75,272.87994,263.899994,273.1153,258.660004,272.60233
273.26001,273.00015,262.75,274.90698,263.899994,273.4219,258.660004,273.54056,247.630005,273.01883
262.75,274.10168,263.899994,276.04102,258.660004,274.66333,247.630005,274.65475,235.13999900000002,274.11612
263.899994,272.49734,258.660004,274.39087,247.630005,272.79633,235.13999900000002,272.9628,241.470001,272.54303
258.660004,271.04886,247.630005,272.91782,235.13999900000002,271.24347,241.470001,271.50095,238.69000200000002,271.1068
247.630005,268.4112,235.13999900000002,270.24466,241.470001,268.4213,238.69000200000002,268.8395,234.009995,268.50064
235.13999900000002,263.24255,241.470001,265.01422,238.69000200000002,262.8707,234.009995,263.61758,244.100006,263.39096
241.470001,255.42303,238.69000200000002,257.1269,234.009995,254.56506,244.100006,255.75293,255.029999,255.65099
238.69000200000002,250.22476,234.009995,251.97743,244.100006,249.47966,255.029999,250.68541,255.339996,250.49944
234.009995,245.89148,244.100006,247.71945,255.029999,245.32523,255.339996,246.46436,247.059998,246.22577
244.100006,241.83548,255.029999,243.73369,255.339996,241.39827,247.059998,242.48207,244.839996,242.23232
255.029999,241.62833,255.339996,243.65633,247.059998,241.72945,244.839996,242.43465,241.979996,242.0503
255.339996,245.36069,247.059998,247.53377,244.839996,246.19278,241.979996,246.3216,239.520004,245.77959
247.059998,249.71361,244.839996,251.95113,241.979996,250.94914,239.520004,250.69095,227.009995,250.12668
244.839996,251.63686,241.979996,253.82146,239.520004,252.74803,227.009995,252.49124,232.309998,252.05624
241.979996,252.2128,239.520004,254.30495,227.009995,253.09024,232.309998,252.95685,231.949997,252.62889
239.520004,251.41472,227.009995,253.4032,232.309998,252.01515,231.949997,252.07254,228.330002,251.83286
227.009995,249.61873,232.309998,251.51787,231.949997,249.97481,228.330002,250.22668,211.029999,250.04535
232.309998,244.59071,231.949997,246.37613,228.330002,244.44928,211.029999,245.10738,205.36000099999998,245.05914
231.949997,241.17096,228.330002,242.94092,211.029999,241.00998,205.36000099999998,241.75006,205.080002,241.65662
228.330002,238.49632,211.029999,240.29182,205.36000099999998,238.43564,205.080002,239.14992,192.729996,239.00836
211.029999,235.7832,205.36000099999998,237.6085,205.080002,235.77576,192.729996,236.48048,195.490005,236.32875
205.36000099999998,229.47202,205.080002,231.25609,192.729996,229.05145,195.490005,230.09163,190.630005,230.08144
205.080002,222.47711,192.729996,224.247,195.490005,221.7857,190.630005,223.09067,188.699997,223.14029
192.729996,216.64001,195.490005,218.45502,190.630005,215.97978,188.699997,217.33278,189.860001,217.35193
195.490005,209.25362,190.630005,211.09258,188.699997,208.42438,189.860001,209.957,188.220001,210.0333
190.630005,204.08067,188.699997,206.00645,189.860001,203.45999,188.220001,204.8964,185.160004,204.91296
188.699997,199.422,189.860001,201.42896,188.220001,198.9716,185.160004,200.3126,178.970001,200.31325
189.860001,195.78731,188.220001,197.87294,185.160004,195.5494,178.970001,196.74959,193.600006,196.73224
188.220001,193.77231,185.160004,195.93712,178.970001,193.84084,193.600006,194.81686,196.58999600000004,194.76274
185.160004,192.45786,178.970001,194.67336,193.600006,192.75824,196.58999600000004,193.54784,205.949997,193.48953
178.970001,191.15594,193.600006,193.38461,196.58999600000004,191.56448,205.949997,192.25253,204.5,192.22353
193.600006,188.83163,196.58999600000004,191.02942,205.949997,189.15938,204.5,189.88957,212.880005,189.93254
196.58999600000004,190.56595,205.949997,192.80653,204.5,191.37372,212.880005,191.74449,217.10000599999998,191.6754
205.949997,193.58408,204.5,195.84702,212.880005,194.78065,217.10000599999998,194.82352,209.259995,194.70189
204.5,198.96056,212.880005,201.24277,217.10000599999998,200.63135,209.259995,200.26413,213.910004,200.06625
212.880005,203.55537,217.10000599999998,205.78552,209.259995,205.34152,213.910004,204.80882,214.919998,204.64641
217.10000599999998,209.30698,209.259995,211.47997,213.910004,211.28172,214.919998,210.53825,225.029999,210.35774
209.259995,215.0374,213.910004,217.12901,214.919998,217.08904,225.029999,216.21437,224.74000499999997,216.04001
213.910004,217.4683,214.919998,219.4083,225.029999,219.13823,224.74000499999997,218.48393,226.429993,218.43904
214.919998,219.66049,225.029999,221.48294,224.74000499999997,221.12009,226.429993,220.5995,219.61999500000002,220.5837
225.029999,221.11868,224.74000499999997,222.84688,226.429993,222.39307,219.61999500000002,222.00163,221.860001,222.00217
224.74000499999997,224.39157,226.429993,226.09709,219.61999500000002,225.8089,221.860001,225.30783,223.639999,225.22131
226.429993,227.05414,219.61999500000002,228.73111,221.860001,228.46414,223.639999,227.94633,219.759995,227.84561
219.61999500000002,229.44688,221.860001,231.09943,223.639999,230.81706,219.759995,230.3078,219.270004,230.19894
221.860001,229.41327,223.639999,231.00478,219.759995,230.46207,219.270004,230.17896,222.839996,230.14632
223.639999,229.29688,219.759995,230.86111,219.270004,230.18465,222.839996,230.03516,223.460007,230.0035
219.759995,229.34314,219.270004,230.90968,222.839996,230.17834,223.460007,230.0864,227.169998,230.02791
219.270004,228.29997,222.839996,229.86302,223.460007,228.97736,227.169998,229.01944,224.55000300000003,228.97903
222.839996,227.08565,223.460007,228.66245,227.169998,227.66913,224.55000300000003,227.80576,234.899994,227.76062
223.460007,226.90565,227.169998,228.53009,224.55000300000003,227.5752,234.899994,227.67148,233.100006,227.5725
227.169998,227.11887,224.55000300000003,228.79335,234.899994,227.87704,233.100006,227.91661,230.339996,227.78253
224.55000300000003,228.40955,234.899994,230.14294,233.100006,229.3388,230.339996,229.24962,230.059998,229.06326
234.899994,229.06488,233.100006,230.82202,230.339996,229.98997,230.059998,229.88997,238.91999799999996,229.71762
233.100006,232.17886,230.339996,233.99669,230.059998,233.39801,238.91999799999996,233.06616,238.600006,232.80354
230.339996,234.6574,230.059998,236.48834,238.91999799999996,235.92744,238.600006,235.52155,245.08000200000004,235.26752
230.059998,235.90836,238.91999799999996,237.7118,238.600006,237.04115,245.08000200000004,236.70807,253.49999999999997,236.5077
238.91999799999996,236.4896,238.600006,238.25735,245.08000200000004,237.46988,253.49999999999997,237.24011,252.38000500000004,237.0766
238.600006,238.8757,245.08000200000004,240.65617,253.49999999999997,240.00378,252.38000500000004,239.66257,254.860001,239.43086
245.08000200000004,240.89069,253.49999999999997,242.66646,252.38000500000004,242.03947,254.860001,241.66454,253.53999300000004,241.42697
253.49999999999997,244.09457,252.38000500000004,245.88493,254.860001,245.39188,253.53999300000004,244.88524,258.179993,244.59572
252.38000500000004,248.94818,254.860001,250.76831,253.53999300000004,250.50668,258.179993,249.76743,255.67999300000002,249.39836
254.860001,252.81984,253.53999300000004,254.6207,258.179993,254.36803,255.67999300000002,253.58061,260.170013,253.23195
253.53999300000004,256.3158,258.179993,258.08212,255.67999300000002,257.79913,260.170013,257.0147,264.880005,256.68207
258.179993,258.44754,255.67999300000002,260.15515,260.170013,259.72504,264.880005,259.06232,228.820007,258.77875
255.67999300000002,260.80814,260.170013,262.4821,264.880005,262.00974,228.820007,261.3906,228.039993,261.09396
260.170013,261.77905,264.880005,263.40607,228.820007,262.77332,228.039993,262.30148,235.77000399999997,262.04
264.880005,263.23975,228.820007,264.8559,228.039993,264.19293,235.77000399999997,263.758,242.25999500000003,263.46503
228.820007,265.46893,228.039993,267.1012,235.77000399999997,266.49255,242.25999500000003,266.0045,241.610001,265.65512
228.039993,258.0399,235.77000399999997,259.49612,242.25999500000003,257.92566,241.610001,258.3023,233.850006,258.30856
235.77000399999997,249.99237,242.25999500000003,251.37419,241.610001,249.2763,233.850006,250.22217,234.33999599999999,250.3007
242.25999500000003,244.77419,241.610001,246.22545,233.850006,244.14778,234.33999599999999,245.16045,228.32000699999998,245.10959
241.610001,242.76648,233.850006,244.37177,234.33999599999999,242.59448,228.32000699999998,243.35373,230.75,243.12704
233.850006,242.05792,234.33999599999999,243.80734,228.32000699999998,242.2625,230.75,242.76682,233.419998,242.45
234.33999599999999,240.32295,228.32000699999998,242.14696,230.75,240.57294,233.419998,241.03969,238.300003,240.75774
228.32000699999998,239.23555,230.75,241.12076,233.419998,239.57964,238.300003,239.97797,235.00999499999998,239.6961
230.75,237.08755,233.419998,238.9878,238.300003,237.34181,235.00999499999998,237.80746,229.00999500000003,237.5837
233.419998,235.92204,238.300003,237.85226,235.00999499999998,236.25366,229.00999500000003,236.6739,234.99999999999997,236.43864
238.300003,235.8992,235.00999499999998,237.86804,229.00999500000003,236.40845,234.99999999999997,236.69958,219.61999500000002,236.43024
235.00999499999998,237.49324,229.00999500000003,239.50882,234.99999999999997,238.28273,219.61999500000002,238.35179,215.639999,238.02654
229.00999500000003,238.41692,234.99999999999997,240.43082,219.61999500000002,239.25128,215.639999,239.25522,219.940002,238.9611
234.99999999999997,237.65701,219.61999500000002,239.62099,215.639999,238.30145,219.940002,238.42523,226.830002,238.21892
219.61999500000002,238.21368,215.639999,240.1651,219.940002,238.93082,226.830002,239.00005,225.86000100000004,238.77016
215.639999,234.86694,219.940002,236.72643,226.830002,235.14168,225.86000100000004,235.5392,220.83000199999998,235.46057
219.940002,230.45052,226.830002,232.24225,225.86000100000004,230.39182,220.83000199999998,231.07912,222.149994,231.07362
226.830002,227.56865,225.86000100000004,229.36865,220.83000199999998,227.55742,222.149994,228.26572,211.399994,228.2104
225.86000100000004,227.27011,220.83000199999998,229.14142,222.149994,227.61331,211.399994,228.09167,215.00000000000003,227.92223
220.83000199999998,227.5255,222.149994,229.45271,211.399994,228.10744,215.00000000000003,228.40405,214.08000200000004,228.19421
222.149994,226.91122,211.399994,228.84859,215.00000000000003,227.49522,214.08000200000004,227.77287,215.589996,227.60083
211.399994,226.77107,215.00000000000003,228.71693,214.08000200000004,227.41222,215.589996,227.6381,221.710007,227.46858
215.00000000000003,224.05205,214.08000200000004,225.94574,215.589996,224.39986,221.710007,224.838,225.610001,224.77774
214.08000200000004,222.32619,215.589996,224.21117,221.710007,222.66257,225.610001,223.13112,225.009995,223.0614
215.589996,220.78775,221.710007,222.67534,225.610001,221.14862,225.009995,221.6156,220.679993,221.53848
221.710007,220.07149,225.610001,221.9799,225.009995,220.55069,220.679993,220.94035,229.58000200000004,220.83394
225.610001,221.3227,225.009995,223.2802,220.679993,222.10428,229.58000200000004,222.26631,227.449997,222.08463
225.009995,223.85704,220.679993,225.857,229.58000200000004,224.93724,227.449997,224.84921,231.789993,224.61217
220.679993,226.19418,229.58000200000004,228.1953,227.449997,227.38304,231.789993,227.16985,235.539993,226.94193
229.58000200000004,227.04381,227.449997,228.9953,231.789993,228.09232,235.539993,227.94478,247.100006,227.78827
227.449997,229.6367,231.789993,231.57701,235.539993,230.8305,247.100006,230.55458,245.869995,230.35178
231.789993,231.3275,235.539993,233.22708,247.100006,232.47585,245.869995,232.20337,245.199997,232.02696
235.539993,233.59358,247.100006,235.46713,245.869995,234.7879,245.199997,234.45882,242.809998,234.2654
247.100006,236.32999,245.869995,238.18462,245.199997,237.60078,242.809998,237.18867,244.78999299999998,236.9704
245.869995,241.47594,245.199997,243.35197,242.809998,243.07144,244.78999299999998,242.38127,243.490005,242.05975
245.199997,245.6655,242.809998,247.51396,244.78999299999998,247.28598,243.490005,246.51624,246.60000599999998,246.20836
242.809998,248.65694,244.78999299999998,250.44614,243.490005,250.13065,246.60000599999998,249.42014,240.619995,249.15968
244.78999299999998,249.96387,243.490005,251.673,246.60000599999998,251.15605,240.619995,250.62866,241.229996,250.43562
243.490005,250.86584,246.60000599999998,252.5188,240.619995,251.87459,241.229996,251.48329,223.210007,251.30414
246.60000599999998,250.83783,240.619995,252.4458,241.229996,251.64914,223.210007,251.41603,228.699997,251.256
240.619995,251.21796,241.229996,252.82011,223.210007,251.98897,228.699997,251.80556,242.559998,251.61235
241.229996,249.90192,223.210007,251.48065,228.699997,250.45006,242.559998,250.45074,242.13000499999998,250.29845
223.210007,248.62788,228.699997,250.21255,242.559998,249.0792,242.13000499999998,249.18428,240.869995,249.02184
228.699997,242.90236,242.559998,244.42311,242.13000499999998,242.76772,240.869995,243.35062,244.69000199999996,243.34456
242.559998,238.84427,242.13000499999998,240.39677,240.869995,238.64847,244.69000199999996,239.3588,243.130005,239.30391
242.13000499999998,239.24565,240.869995,240.9388,244.69000199999996,239.58116,243.130005,239.95392,233.029999,239.69969
240.869995,240.55019,244.69000199999996,242.3568,243.130005,241.24562,233.029999,241.34615,231.42999299999997,241.01321
244.69000199999996,241.93817,243.130005,243.81087,233.029999,242.80237,231.42999299999997,242.7479,237.720001,242.40727
243.130005,244.28584,233.029999,246.20589,231.42999299999997,245.33424,237.720001,245.10835,240.05000299999998,244.74353
233.029999,246.01443,231.42999299999997,247.9342,237.720001,247.06238,240.05000299999998,246.79718,244.52999899999998,246.46506
231.42999299999997,244.72208,237.720001,246.56848,240.05000299999998,245.39265,244.52999899999998,245.38618,244.740005,245.18918
237.720001,242.57771,240.05000299999998,244.36368,244.52999899999998,242.96658,244.740005,243.1893,247.889999,243.05508
240.05000299999998,242.01695,244.52999899999998,243.8074,244.740005,242.4751,247.889999,242.6801,256.959991,242.49078
244.52999899999998,242.35179,244.740005,244.1693,247.889999,242.95847,256.959991,243.06761,257.890015,242.82603
244.740005,244.05412,247.889999,245.91534,256.959991,244.8982,257.890015,244.82552,259.75,244.51933
247.889999,245.86101,256.959991,247.7426,257.890015,246.82501,259.75,246.6379,261.970001,246.31886
256.959991,248.24995,257.890015,250.14355,259.75,249.33377,261.970001,249.02704,256.950012,248.68892
257.890015,252.59422,259.75,254.51791,261.970001,253.96216,256.950012,253.4037,253.49999999999997,252.98944
259.75,256.65518,261.970001,258.56845,256.950012,258.1092,253.49999999999997,257.4263,255.58000199999998,257.01254
261.970001,260.32947,256.950012,262.20636,253.49999999999997,261.76236,255.58000199999998,261.03845,254.679993,260.6439
256.950012,263.5884,253.49999999999997,265.41638,255.58000199999998,264.9492,254.679993,264.2329,299.679993,263.8572
253.49999999999997,264.5736,255.58000199999998,266.31436,254.679993,265.61884,299.679993,265.1089,328.130005,264.82047
255.58000199999998,263.77066,254.679993,265.42398,299.679993,264.45053,328.130005,264.22,327.709991,264.0063
254.679993,262.96283,299.679993,264.57632,328.130005,263.47604,327.709991,263.40308,316.220001,263.18362
299.679993,261.80304,328.130005,263.40298,327.709991,262.2032,316.220001,262.25046,315.01001,262.0213
328.130005,272.32196,327.709991,274.15903,316.220001,274.06638,315.01001,273.11234,314.920013,272.39062
327.709991,290.41895,316.220001,292.50644,315.01001,293.6418,314.920013,291.40955,313.309998,290.27124
316.220001,306.90457,315.01001,309.0274,314.920013,310.545,313.309998,307.69696,317.470001,306.56583
315.01001,316.98355,314.920013,318.9208,313.309998,319.99213,317.470001,317.34552,317.220001,316.51022
314.920013,322.7836,313.309998,324.47726,317.470001,324.94476,317.220001,322.78568,326.579987,322.18365
313.309998,325.27798,317.470001,326.74658,317.220001,326.6372,326.579987,325.0409,335.540009,324.5832
317.470001,325.0506,317.220001,326.3465,326.579987,325.71832,335.540009,324.68158,337.140015,324.30222
317.220001,324.5673,326.579987,325.7934,335.540009,324.89136,337.140015,324.1969,345.089996,323.76944
326.579987,323.4695,335.540009,324.68542,337.140015,323.57275,345.089996,323.13174,349.929993,322.6496
335.540009,324.69055,337.140015,325.99316,345.089996,324.96307,349.929993,324.46637,346.109985,323.8147
337.140015,328.34604,345.089996,329.78073,349.929993,328.97,346.109985,328.22638,349.350006,327.39264
345.089996,332.25412,349.929993,333.78568,346.109985,333.0479,349.350006,332.14252,352.170013,331.234
349.929993,337.63605,346.109985,339.25974,349.350006,338.6443,352.170013,337.5195,349.98999,336.5154
346.109985,343.38892,349.350006,345.06885,352.170013,344.5017,349.98999,343.2157,359.519989,342.16418
349.350006,346.8934,352.170013,348.55127,349.98999,347.76273,359.519989,346.58255,352.220001,345.60666
352.170013,349.86246,349.98999,351.49643,359.519989,350.52792,352.220001,349.46094,354.829987,348.50436
349.98999,352.41174,359.519989,354.0274,352.220001,352.91428,354.829987,351.95,333.040009,350.9899
359.519989,353.4157,352.220001,354.9973,354.829987,353.6529,333.040009,352.88684,336.339996,351.9638
352.220001,356.16074,354.829987,357.77402,333.040009,356.45816,336.339996,355.6572,328.920013,354.63422
354.829987,356.4207,333.040009,358.01,336.339996,356.45584,328.920013,355.8539,331.290009,354.8911
333.040009,356.78122,336.339996,358.37643,328.920013,356.69562,331.290009,356.21194,329.940002,355.22815
336.339996,351.06058,328.920013,352.54904,331.290009,350.2321,329.940002,350.3691,334.869995,349.6167
328.920013,346.16696,331.290009,347.65253,329.940002,345.0987,334.869995,345.55173,336.200012,344.77405
331.290009,340.1313,329.940002,341.63196,334.869995,338.84616,336.200012,339.59885,333.029999,338.8327
329.940002,335.8721,334.869995,337.46356,336.200012,334.71127,333.029999,335.49988,330.369995,334.63553
334.869995,332.65866,336.200012,334.35825,333.029999,331.69336,330.369995,332.42307,335.890015,331.48483
336.200012,332.00488,333.029999,333.8432,330.369995,331.43158,335.890015,331.91254,339.529999,330.85477
333.029999,332.70825,330.369995,334.66003,335.890015,332.47098,339.529999,332.69275,348.839996,331.57138
330.369995,333.1066,335.890015,335.11026,339.529999,332.98145,348.839996,333.08505,352.700012,331.99084
335.890015,332.9336,339.529999,334.94455,348.839996,332.78613,352.700012,332.8773,359.679993,331.84003
339.529999,334.20575,348.839996,336.24084,352.700012,334.2074,359.679993,334.1643,358.390015,333.09863
348.839996,336.42197,352.700012,338.47574,359.679993,336.59537,358.390015,336.38364,381.5,335.29102
352.700012,340.88116,359.679993,342.9728,358.390015,341.37753,381.5,340.8599,378.98999,339.6833
359.679993,345.88336,358.390015,347.9796,381.5,346.5724,378.98999,345.8136,393.149994,344.61536
358.390015,351.8342,381.5,353.92142,378.98999,352.69308,393.149994,351.6959,404.04000899999994,350.46802
381.5,356.24323,378.98999,358.26028,393.149994,356.98053,404.04000899999994,355.96387,405.589996,354.80774
378.98999,365.38724,393.149994,367.4357,404.04000899999994,366.56464,405.589996,365.10464,419.220001,363.7551
393.149994,372.41907,404.04000899999994,374.40298,405.589996,373.5286,419.220001,371.9627,425.25,370.6671
404.04000899999994,381.26062,405.589996,383.216,419.220001,382.49023,425.25,380.68753,430.940002,379.31265
405.589996,390.97485,419.220001,392.89948,425.25,392.30478,430.940002,390.25784,430.380005,388.81293
419.220001,398.78748,425.25,400.62473,430.940002,399.9002,430.380005,397.85013,414.700012,396.4545
425.25,407.77356,430.940002,409.56662,430.380005,408.85587,414.700012,406.68372,418.3299870000001,405.2105
430.940002,415.98367,430.380005,417.71744,414.700012,416.91208,418.3299870000001,414.71014,430.26001,413.2157
430.380005,423.27267,414.700012,424.9437,418.3299870000001,423.9734,430.26001,421.81738,443.01001,420.3111
414.700012,428.028,418.3299870000001,429.6081,430.26001,428.30173,443.01001,426.3824,451.540009,424.93195
418.3299870000001,426.3937,430.26001,427.79764,443.01001,425.75287,451.540009,424.53625,469.059998,423.319
430.26001,424.25494,443.01001,425.58838,451.540009,423.12958,469.059998,422.4004,492.14001500000006,421.16376
443.01001,424.9296,451.540009,426.32996,469.059998,423.88913,492.14001500000006,423.21695,481.339996,421.76117
451.540009,429.14633,469.059998,430.69638,492.14001500000006,428.51498,481.339996,427.5736,478.14999400000005,425.84332
469.059998,435.5324,492.14001500000006,437.2301,481.339996,435.2846,478.14999400000005,433.99457,524.859985,432.0669
492.14001500000006,445.91064,481.339996,447.77777,478.14999400000005,446.19727,524.859985,444.3516,537.919983,442.17545
481.339996,461.10645,478.14999400000005,463.1504,524.859985,462.0459,537.919983,459.43216,518.5,456.97342
478.14999400000005,470.79193,524.859985,472.77646,537.919983,471.348,518.5,468.7064,513.48999,466.4572
524.859985,476.22137,537.919983,478.06323,518.5,476.06442,513.48999,473.77124,510.5,471.74155
537.919983,491.58252,518.5,493.55972,513.48999,492.03156,510.5,489.09222,547.200012,486.5816
518.5,507.8942,513.48999,509.93558,510.5,508.6036,547.200012,505.12296,569.559998,502.43958
513.48999,515.0846,510.5,516.9374,547.200012,514.8679,569.559998,511.7976,572.200012,509.4831
510.5,516.94684,547.200012,518.5875,569.559998,515.6814,572.200012,513.33527,564.820007,511.2681
547.200012,515.2099,569.559998,516.68353,572.200012,513.06775,564.820007,511.49182,558.02002,509.53238
569.559998,522.2989,572.200012,523.9286,564.820007,520.6244,558.02002,518.78894,566.900024,516.29224
572.200012,534.89374,564.820007,536.74994,558.02002,533.9201,566.900024,531.4305,580.98999,528.4699
564.820007,546.53656,558.02002,548.49347,566.900024,545.6727,580.98999,542.8331,640.809998,539.7746
558.02002,553.3062,566.900024,555.2079,580.98999,551.891,640.809998,549.24133,650.570007,546.3553
566.900024,555.17847,580.98999,556.9531,640.809998,552.94165,650.570007,550.84125,780.0,548.15814
