Actual_Close,Predicted_Close_SimpleRNN
310.549988,324.94797
316.529999,312.3886
309.100006,316.12173
301.540009,306.53738
304.179993,307.96445
279.179993,304.99292
257.779999,296.35336
266.130005,279.82797
252.479996,274.28796
267.529999,260.75482
286.940002,257.08655
305.720001,268.02713
299.299988,282.48505
289.660004,289.234
304.700012,294.76627
300.929993,301.6003
294.079987,299.51297
300.339996,299.25418
291.209991,303.72293
287.690002,302.41843
293.350006,296.52356
300.079987,298.25952
290.23999,293.78894
283.369995,291.2138
283.459991,288.78964
280.690002,292.6016
285.480011,282.37292
294.079987,292.9034
293.899994,288.85483
299.920013,287.87418
301.149994,290.6587
284.450012,300.55786
294.089996,297.53333
302.769989,291.20938
301.970001,297.03882
306.850006,300.5759
305.019989,298.19812
301.059998,311.991
291.970001,306.23923
284.179993,303.9517
286.480011,294.80383
284.540009,289.3882
276.820007,286.52206
284.48999,282.18494
275.01001,285.5946
279.070007,278.60306
277.850006,277.6708
278.850006,279.90396
283.76001,274.2115
291.720001,278.53424
284.730011,288.93713
291.820007,290.02942
296.73999,290.39944
291.130005,292.4683
319.5,293.9434
316.089996,297.1318
317.660004,306.82178
332.100006,316.09964
342.769989,327.4349
344.779999,334.4726
357.720001,344.4201
358.170013,348.56003
370.829987,356.16602
352.549988,364.73068
362.220001,366.57794
347.51001,368.981
333.630005,362.90616
333.01001,349.5266
342.0,344.9911
344.5,339.346
349.929993,341.53506
342.950012,343.97815
335.070007,346.7309
310.859985,340.73145
309.160004,328.44275
308.899994,319.92453
318.51001,312.87924
322.470001,308.9129
318.959991,315.66003
316.709991,314.45932
318.869995,315.41592
310.100006,313.34125
322.690002,318.0029
323.850006,310.39728
320.230011,322.46863
313.579987,324.36145
303.200012,323.0202
297.429993,316.40903
308.73999,310.12747
306.649994,300.66113
297.179993,306.25867
290.170013,298.10156
298.140015,303.16644
300.839996,294.98746
349.540009,301.3514
348.170013,313.85632
341.98999,330.60724
379.570007,341.0683
370.339996,359.1358
352.450012,367.13358
355.48999,370.2323
356.410004,365.65677
347.640015,357.19147
338.690002,355.5974
335.450012,352.14636
305.5,348.61798
308.440002,328.58408
321.899994,319.12964
321.640015,316.41272
320.100006,314.73917
322.820007,319.01614
319.269989,323.98712
311.859985,323.04318
305.01001,318.40503
303.149994,308.59204
301.660004,307.9011
288.950012,292.94907
280.73999,298.2085
280.950012,292.8389
263.23999,285.75217
285.5,275.61212
279.440002,270.57288
290.540009,276.83545
289.459991,274.34793
295.200012,291.30215
294.839996,297.65887
284.959991,291.4694
299.019989,297.30716
298.329987,289.3595
299.100006,292.26843
299.679993,295.59265
300.98999,305.6378
309.579987,303.76547
307.519989,304.5515
264.769989,311.88843
310.700012,294.26245
301.019989,294.75876
294.799988,304.8047
281.829987,302.42395
261.950012,294.37332
250.559998,278.79163
262.799988,267.31607
256.880005,256.07248
252.229996,258.14316
258.779999,250.04124
259.589996,256.06393
276.589996,257.98108
271.779999,262.2976
263.910004,267.97028
260.0,269.2554
260.950012,268.26437
294.140015,264.49863
288.5,274.39078
314.859985,288.38165
330.899994,287.5733
334.850006,315.99377
329.899994,320.93277
337.320007,336.699
344.279999,339.7325
346.410004,344.122
341.399994,348.9952
341.059998,351.53845
348.160004,348.1259
351.399994,356.26697
350.51001,346.80054
331.279999,357.92847
338.730011,339.2976
344.0,340.86905
348.440002,342.02676
354.309998,347.893
353.470001,346.2829
347.48999,355.1971
338.190002,351.98688
325.829987,342.66583
346.0,337.61685
343.920013,334.65494
347.869995,340.6552
341.170013,336.58624
350.480011,347.42648
358.48999,346.74777
359.700012,353.33887
363.059998,354.32913
357.970001,358.0844
365.149994,357.818
366.76001,370.62476
366.600006,368.1673
376.790009,369.88278
365.709991,369.746
348.420013,371.33844
337.029999,358.39752
332.970001,357.81995
315.380005,341.20923
319.769989,334.381
295.390015,321.8418
326.089996,316.16373
316.130005,306.86368
333.869995,313.78436
332.799988,316.51193
310.119995,324.1495
300.359985,318.9353
317.690002,312.9383
334.959991,310.8398
335.350006,322.55542
338.529999,325.03192
344.970001,335.26077
347.26001,333.64185
334.399994,348.52203
344.429993,344.98047
346.049988,344.99948
347.309998,342.19257
302.26001,351.0182
298.920013,343.24985
287.589996,323.11047
291.51001,303.54282
297.040009,293.78397
296.380005,291.27835
297.459991,284.9126
308.769989,295.2785
307.019989,302.042
312.209991,307.22842
312.890015,304.60748
321.350006,305.00046
317.220001,316.3807
307.51001,315.74963
305.799988,318.32513
312.839996,315.63647
311.809998,306.8284
308.170013,312.2286
303.769989,303.2581
307.880005,311.24475
305.640015,306.79562
302.559998,312.2004
291.230011,309.2827
294.709991,306.1258
298.769989,297.57635
297.859985,300.8171
314.73999,293.55634
319.880005,307.97012
294.790009,304.1081
285.359985,312.79446
276.540009,294.58044
276.23999,292.23138
276.589996,277.24255
284.140015,280.35458
290.920013,281.25964
283.359985,285.64752
288.959991,279.90134
289.959991,287.0105
275.429993,284.1828
269.48999,282.2963
267.470001,277.56506
273.600006,274.5504
274.019989,277.72635
264.529999,271.93326
260.420013,272.2714
267.769989,263.0676
274.829987,265.78915
278.619995,270.52658
279.859985,274.79602
289.179993,274.02994
285.880005,285.4795
291.809998,287.77994
267.779999,292.99237
274.959991,282.88043
273.200012,282.07507
272.309998,273.4234
276.059998,271.36298
268.420013,274.87796
267.700012,271.7443
266.380005,273.93964
273.359985,270.39572
271.230011,267.52048
273.26001,273.66388
262.75,273.09616
263.899994,274.62518
258.660004,267.03198
247.630005,265.0998
235.13999900000002,260.69794
241.470001,243.38448
238.69000200000002,240.9124
234.009995,237.835
244.100006,236.20627
255.029999,238.32721
255.339996,242.66292
247.059998,254.07838
244.839996,252.83095
241.979996,252.43834
239.520004,245.32423
227.009995,243.42188
232.309998,239.3665
231.949997,230.63591
228.330002,234.73763
211.029999,231.43645
205.36000099999998,224.79356
205.080002,216.42946
192.729996,208.20044
195.490005,204.5115
190.630005,195.53806
188.699997,196.3449
189.860001,193.19406
188.220001,192.99779
185.160004,185.2972
178.970001,185.14395
193.600006,180.41609
196.58999600000004,184.1247
205.949997,187.25055
204.5,197.92343
212.880005,206.5212
217.10000599999998,210.46698
209.259995,213.58371
213.910004,215.98337
214.919998,216.17223
225.029999,218.73024
224.74000499999997,220.58813
226.429993,229.9507
219.61999500000002,229.5408
221.860001,225.7008
223.639999,226.9219
219.759995,224.83728
219.270004,228.31743
222.839996,220.03894
223.460007,229.56079
227.169998,225.16171
224.55000300000003,227.16647
234.899994,226.91391
233.100006,226.56546
230.339996,233.39755
230.059998,230.93907
238.91999799999996,232.85857
238.600006,234.5123
245.08000200000004,240.85555
253.49999999999997,242.35178
252.38000500000004,244.82149
254.860001,252.77315
253.53999300000004,255.53554
258.179993,256.6274
255.67999300000002,258.22858
260.170013,259.97787
264.880005,265.501
228.820007,263.08456
228.039993,258.08997
235.77000399999997,241.4937
242.25999500000003,239.89406
241.610001,233.24867
233.850006,241.21257
234.33999599999999,237.88258
228.32000699999998,236.3979
230.75,235.88516
233.419998,233.36176
238.300003,231.00204
235.00999499999998,228.24045
229.00999500000003,235.24529
234.99999999999997,237.5986
219.61999500000002,232.99182
215.639999,233.07034
219.940002,222.99464
226.830002,221.33116
225.86000100000004,216.38565
220.83000199999998,227.3592
222.149994,228.8018
211.399994,226.16344
215.00000000000003,225.91191
214.08000200000004,215.61298
215.589996,219.78244
221.710007,211.61142
225.610001,221.3083
225.009995,223.34464
220.679993,224.09454
229.58000200000004,229.45508
227.449997,223.5136
231.789993,228.29196
235.539993,230.12602
247.100006,235.46915
245.869995,244.29784
245.199997,245.14755
242.809998,250.44067
244.78999299999998,244.73045
243.490005,248.47513
246.60000599999998,245.80609
240.619995,249.40396
241.229996,249.50223
223.210007,245.92847
228.699997,241.48634
242.559998,230.53545
242.13000499999998,236.00385
240.869995,240.98561
244.69000199999996,244.01813
243.130005,242.05061
233.029999,242.34332
231.42999299999997,245.59834
237.720001,237.48586
240.05000299999998,235.72763
244.52999899999998,237.27701
244.740005,242.37689
247.889999,243.61847
256.959991,244.1368
257.890015,252.6442
259.75,253.37843
261.970001,261.4568
256.950012,261.90765
253.49999999999997,266.17532
255.58000199999998,262.54385
254.679993,258.69922
299.679993,258.59055
328.130005,271.03033
327.709991,294.81125
316.220001,314.57803
315.01001,326.1054
314.920013,326.71182
313.309998,321.1299
317.470001,323.12384
317.220001,321.024
326.579987,320.38998
335.540009,325.65338
337.140015,331.80783
345.089996,336.74872
349.929993,335.9848
346.109985,342.8904
349.350006,343.6597
352.170013,354.6431
349.98999,357.06235
359.519989,360.71198
352.220001,355.9557
354.829987,356.36682
333.040009,350.308
336.339996,347.28348
328.920013,341.25198
331.290009,338.68594
329.940002,332.27112
334.869995,332.22952
336.200012,329.47607
333.029999,336.791
330.369995,332.81906
335.890015,335.43652
339.529999,333.03458
348.839996,334.29208
352.700012,337.72754
359.679993,344.57678
358.390015,351.48703
381.5,359.18427
378.98999,367.22977
393.149994,376.47363
404.04000899999994,380.72498
405.589996,397.69464
419.220001,402.84296
425.25,412.0913
430.940002,424.33453
430.380005,428.71933
414.700012,431.3264
418.3299870000001,424.1015
430.26001,421.9052
443.01001,428.82993
451.540009,433.8642
469.059998,447.0673
492.14001500000006,449.1043
481.339996,470.54556
478.14999400000005,478.93756
524.859985,481.5464
537.919983,495.40173
518.5,514.40204
513.48999,525.57715
510.5,523.1287
547.200012,516.9381
569.559998,522.9272
572.200012,543.13873
564.820007,554.45685
558.02002,559.04596
566.900024,564.2561
580.98999,568.3647
640.809998,571.81494
650.570007,590.66046
780.0,615.3661
